start_id,end_id,type
2,241,ASSOCIATED_WITH
3,241,ASSOCIATED_WITH
4,241,ASSOCIATED_WITH
5,1,ASSOCIATED_WITH
52,241,ASSOCIATED_WITH
102,241,ASSOCIATED_WITH
103,241,ASSOCIATED_WITH
152,241,ASSOCIATED_WITH
153,241,ASSOCIATED_WITH
154,241,ASSOCIATED_WITH
202,1,ASSOCIATED_WITH
252,241,ASSOCIATED_WITH
302,1,ASSOCIATED_WITH
403,241,ASSOCIATED_WITH
452,570,ASSOCIATED_WITH
452,562,ASSOCIATED_WITH
752,241,ASSOCIATED_WITH
802,1,ASSOCIATED_WITH
